file_name,language,condition,ground_truth,entities,model,ok,wer,accuracy,cer,exact_match,entity_recall,entity_f1,hallucination_rate,latency_ms,rtf,realtime_status,missed_entities,model_output,error
Male_NormalMic_DifficultBangloreName_1_cw9kcn.ogg,English,Phone Mic,I live at  Chikkabanavara and currently working at Delloite in Marathahalli,"Chikkabanavara , Marathahalli",Google STT Telephony,True,0.09090909090909091,0.9090909090909091,0.015625,False,0.0,0.0,0.0,1748,0.291,faster-than-real-time,Chikkabanavara; Marathahalli,,
Female_NormalMic2_AccentEnglish_zrgkcd.ogg,English,Phone Mic,We usually travel from Whitefield to Electronic City for client meetings,"Whitefield, Electronic City,",Deepgram Nova-3,True,0.0,1.0,0.0,True,1.0,0.4444444444444445,0.0,1112,0.24,faster-than-real-time,,We usually travel from Whitefield to Electronic City for client meetings.,
Female_NormalMic2_AccentEnglish_zrgkcd.ogg,English,Phone Mic,We usually travel from Whitefield to Electronic City for client meetings,"Whitefield, Electronic City,",Deepgram Nova-2,True,0.0,1.0,0.0,True,1.0,0.4444444444444445,0.0,1251,0.27,faster-than-real-time,,We usually travel from Whitefield to Electronic City for client meetings.,
Female_NormalMic2_AccentEnglish_zrgkcd.ogg,English,Phone Mic,We usually travel from Whitefield to Electronic City for client meetings,"Whitefield, Electronic City,",Deepgram Base,True,0.18181818181818182,0.8181818181818181,0.0,False,0.5,0.1818181818181818,0.08333333333333333,1146,0.247,faster-than-real-time,Whitefield,We usually travel from white field to electronic city for client meetings,
Female_NormalMic2_AccentEnglish_zrgkcd.ogg,English,Phone Mic,We usually travel from Whitefield to Electronic City for client meetings,"Whitefield, Electronic City,",Sarvam Saaras v3,True,0.0,1.0,0.0,True,1.0,0.4444444444444445,0.0,695,0.15,faster-than-real-time,,We usually travel from Whitefield to Electronic City for client meetings.,
Female_NormalMic2_AccentEnglish_zrgkcd.ogg,English,Phone Mic,We usually travel from Whitefield to Electronic City for client meetings,"Whitefield, Electronic City,",Sarvam Saaras v3 Codemix,True,0.0,1.0,0.0,True,1.0,0.4444444444444445,0.0,893,0.192,faster-than-real-time,,We usually travel from Whitefield to Electronic City for client meetings.,
Female_NormalMic2_AccentEnglish_zrgkcd.ogg,English,Phone Mic,We usually travel from Whitefield to Electronic City for client meetings,"Whitefield, Electronic City,",Sarvam Saarika v2.5,True,0.0,1.0,0.0,True,1.0,0.4444444444444445,0.0,770,0.166,faster-than-real-time,,We usually travel from Whitefield to Electronic City for client meetings.,
Female_NormalMic2_AccentEnglish_zrgkcd.ogg,English,Phone Mic,We usually travel from Whitefield to Electronic City for client meetings,"Whitefield, Electronic City,",OpenAI GPT-4o Transcribe,True,0.09090909090909091,0.9090909090909091,0.016129032258064516,False,0.5,0.22222222222222224,0.0,1183,0.255,faster-than-real-time,Electronic City,We usually travel from Whitefield to Electronics City for client meetings.,
Female_NormalMic2_AccentEnglish_zrgkcd.ogg,English,Phone Mic,We usually travel from Whitefield to Electronic City for client meetings,"Whitefield, Electronic City,",OpenAI GPT-4o Mini Transcribe,True,0.0,1.0,0.0,True,1.0,0.4444444444444445,0.0,1584,0.341,faster-than-real-time,,We usually travel from Whitefield to Electronic City for client meetings.,
Female_NormalMic2_AccentEnglish_zrgkcd.ogg,English,Phone Mic,We usually travel from Whitefield to Electronic City for client meetings,"Whitefield, Electronic City,",AssemblyAI Best,True,0.0,1.0,0.0,True,1.0,0.4444444444444445,0.0,4098,0.883,faster-than-real-time,,We usually travel from Whitefield to Electronic City for client meetings.,
Female_NormalMic2_AccentEnglish_zrgkcd.ogg,English,Phone Mic,We usually travel from Whitefield to Electronic City for client meetings,"Whitefield, Electronic City,",Google STT Latest Long,True,0.09090909090909091,0.9090909090909091,0.016129032258064516,False,0.0,0.0,0.0,1682,0.362,faster-than-real-time,Whitefield; Electronic City,,
Female_NormalMic2_AccentEnglish_zrgkcd.ogg,English,Phone Mic,We usually travel from Whitefield to Electronic City for client meetings,"Whitefield, Electronic City,",Google STT Telephony,True,0.09090909090909091,0.9090909090909091,0.016129032258064516,False,0.0,0.0,0.0,1638,0.353,faster-than-real-time,Whitefield; Electronic City,,
Female_NormalMic1_AccentEnglish_gdhfq9.ogg,English,Phone Mic,My office is located between Koramangala and Indiranagar,"Koramangala, Indiranagar,",Deepgram Nova-3,True,0.25,0.75,0.061224489795918366,False,0.0,0.0,0.0,1430,0.349,faster-than-real-time,Koramangala; Indiranagar,My office is located between Kauramangala and Indranagar.,
Female_NormalMic1_AccentEnglish_gdhfq9.ogg,English,Phone Mic,My office is located between Koramangala and Indiranagar,"Koramangala, Indiranagar,",Deepgram Nova-2,True,0.125,0.875,0.02040816326530612,False,0.5,0.25,0.0,1851,0.451,faster-than-real-time,Indiranagar,My office is located between Koramangala and Indranagar.,
Female_NormalMic1_AccentEnglish_gdhfq9.ogg,English,Phone Mic,My office is located between Koramangala and Indiranagar,"Koramangala, Indiranagar,",Deepgram Base,True,0.375,0.625,0.2653061224489796,False,0.0,0.0,0.1111111111111111,1393,0.34,faster-than-real-time,Koramangala; Indiranagar,My office is located between for Manga and Na.,
Female_NormalMic1_AccentEnglish_gdhfq9.ogg,English,Phone Mic,My office is located between Koramangala and Indiranagar,"Koramangala, Indiranagar,",Sarvam Saaras v3,True,0.0,1.0,0.0,True,1.0,0.5,0.0,678,0.165,faster-than-real-time,,My office is located between Koramangala and Indiranagar.,
Female_NormalMic1_AccentEnglish_gdhfq9.ogg,English,Phone Mic,My office is located between Koramangala and Indiranagar,"Koramangala, Indiranagar,",Sarvam Saaras v3 Codemix,True,0.0,1.0,0.0,True,1.0,0.5,0.0,682,0.166,faster-than-real-time,,My office is located between Koramangala and Indiranagar.,
Female_NormalMic1_AccentEnglish_gdhfq9.ogg,English,Phone Mic,My office is located between Koramangala and Indiranagar,"Koramangala, Indiranagar,",Sarvam Saarika v2.5,True,0.0,1.0,0.0,True,1.0,0.5,0.0,715,0.174,faster-than-real-time,,My office is located between Koramangala and Indiranagar.,
Female_NormalMic1_AccentEnglish_gdhfq9.ogg,English,Phone Mic,My office is located between Koramangala and Indiranagar,"Koramangala, Indiranagar,",OpenAI GPT-4o Transcribe,True,0.0,1.0,0.0,True,1.0,0.5,0.0,1114,0.272,faster-than-real-time,,My office is located between Koramangala and Indiranagar.,
Female_NormalMic1_AccentEnglish_gdhfq9.ogg,English,Phone Mic,My office is located between Koramangala and Indiranagar,"Koramangala, Indiranagar,",OpenAI GPT-4o Mini Transcribe,True,0.0,1.0,0.0,True,1.0,0.5,0.0,1072,0.261,faster-than-real-time,,My office is located between Koramangala and Indiranagar.,
Female_NormalMic1_AccentEnglish_gdhfq9.ogg,English,Phone Mic,My office is located between Koramangala and Indiranagar,"Koramangala, Indiranagar,",AssemblyAI Best,True,0.0,1.0,0.0,True,1.0,0.5,0.0,4167,1.016,real-time,,My office is located between Koramangala and Indiranagar.,
Female_NormalMic1_AccentEnglish_gdhfq9.ogg,English,Phone Mic,My office is located between Koramangala and Indiranagar,"Koramangala, Indiranagar,",Google STT Latest Long,True,0.125,0.875,0.02040816326530612,False,0.0,0.0,0.0,1612,0.393,faster-than-real-time,Koramangala; Indiranagar,,
Female_NormalMic1_AccentEnglish_gdhfq9.ogg,English,Phone Mic,My office is located between Koramangala and Indiranagar,"Koramangala, Indiranagar,",Google STT Telephony,True,0.125,0.875,0.02040816326530612,False,0.0,0.0,0.0,1621,0.395,faster-than-real-time,Koramangala; Indiranagar,,
Female_NormalMic_9_ggj3rm.ogg,English,Phone Mic,"Indiranagar, is known for its restraunts  and shopping",Indiranagar,Deepgram Nova-3,True,0.375,0.625,0.06666666666666667,False,0.0,0.0,0.1111111111111111,1593,0.365,faster-than-real-time,Indiranagar,Indira Nagar is known for its restaurants and shopping.,
Female_NormalMic_9_ggj3rm.ogg,English,Phone Mic,"Indiranagar, is known for its restraunts  and shopping",Indiranagar,Deepgram Nova-2,True,0.375,0.625,0.06666666666666667,False,0.0,0.0,0.1111111111111111,1309,0.3,faster-than-real-time,Indiranagar,Indira Nagar is known for its restaurants and shopping.,
Female_NormalMic_9_ggj3rm.ogg,English,Phone Mic,"Indiranagar, is known for its restraunts  and shopping",Indiranagar,Deepgram Base,True,0.375,0.625,0.17777777777777778,False,0.0,0.0,0.1111111111111111,1488,0.341,faster-than-real-time,Indiranagar,And the is known for its restaurants and shopping.,
Female_NormalMic_9_ggj3rm.ogg,English,Phone Mic,"Indiranagar, is known for its restraunts  and shopping",Indiranagar,Sarvam Saaras v3,True,0.125,0.875,0.06666666666666667,False,1.0,0.4,0.0,711,0.163,faster-than-real-time,,Indiranagar is known for its restaurants and shopping.,
Female_NormalMic_9_ggj3rm.ogg,English,Phone Mic,"Indiranagar, is known for its restraunts  and shopping",Indiranagar,Sarvam Saaras v3 Codemix,True,0.125,0.875,0.06666666666666667,False,1.0,0.4,0.0,623,0.143,faster-than-real-time,,Indiranagar is known for its restaurants and shopping.,
Female_NormalMic_9_ggj3rm.ogg,English,Phone Mic,"Indiranagar, is known for its restraunts  and shopping",Indiranagar,Sarvam Saarika v2.5,True,0.125,0.875,0.06666666666666667,False,1.0,0.4,0.0,667,0.153,faster-than-real-time,,Indiranagar is known for its restaurants and shopping.,
Female_NormalMic_9_ggj3rm.ogg,English,Phone Mic,"Indiranagar, is known for its restraunts  and shopping",Indiranagar,OpenAI GPT-4o Transcribe,True,0.125,0.875,0.06666666666666667,False,1.0,0.4,0.0,1204,0.276,faster-than-real-time,,Indiranagar is known for its restaurants and shopping.,
Female_NormalMic_9_ggj3rm.ogg,English,Phone Mic,"Indiranagar, is known for its restraunts  and shopping",Indiranagar,OpenAI GPT-4o Mini Transcribe,True,0.25,0.75,0.08888888888888889,False,0.0,0.0,0.0,1094,0.251,faster-than-real-time,Indiranagar,Andiranagar is known for its restaurants and shopping.,
Female_NormalMic_9_ggj3rm.ogg,English,Phone Mic,"Indiranagar, is known for its restraunts  and shopping",Indiranagar,AssemblyAI Best,True,0.125,0.875,0.06666666666666667,False,1.0,0.4,0.0,4186,0.96,real-time,,Indiranagar is known for its restaurants and shopping.,
Female_NormalMic_9_ggj3rm.ogg,English,Phone Mic,"Indiranagar, is known for its restraunts  and shopping",Indiranagar,Google STT Latest Long,True,0.125,0.875,0.022222222222222223,False,0.0,0.0,0.0,1692,0.388,faster-than-real-time,Indiranagar,,
Female_NormalMic_9_ggj3rm.ogg,English,Phone Mic,"Indiranagar, is known for its restraunts  and shopping",Indiranagar,Google STT Telephony,True,0.125,0.875,0.022222222222222223,False,0.0,0.0,0.0,1620,0.372,faster-than-real-time,Indiranagar,,
Female_NormalMic_8_yyesz7.ogg,English,Phone Mic,Whitefield has many IT companies,Whitefield,Deepgram Nova-3,True,0.0,1.0,0.0,True,1.0,0.4,0.0,1271,0.421,faster-than-real-time,,Whitefield has many IT companies.,
Female_NormalMic_8_yyesz7.ogg,English,Phone Mic,Whitefield has many IT companies,Whitefield,Deepgram Nova-2,True,0.0,1.0,0.0,True,1.0,0.4,0.0,1678,0.556,faster-than-real-time,,Whitefield has many IT companies.,
Female_NormalMic_8_yyesz7.ogg,English,Phone Mic,Whitefield has many IT companies,Whitefield,Deepgram Base,True,0.4,0.6,0.0,False,0.0,0.0,0.16666666666666666,1317,0.436,faster-than-real-time,Whitefield,White field has many It companies.,
Female_NormalMic_8_yyesz7.ogg,English,Phone Mic,Whitefield has many IT companies,Whitefield,Sarvam Saaras v3,True,0.0,1.0,0.0,True,1.0,0.4,0.0,632,0.209,faster-than-real-time,,Whitefield has many IT companies,
Female_NormalMic_8_yyesz7.ogg,English,Phone Mic,Whitefield has many IT companies,Whitefield,Sarvam Saaras v3 Codemix,True,0.0,1.0,0.0,True,1.0,0.4,0.0,655,0.217,faster-than-real-time,,Whitefield has many IT companies.,
Female_NormalMic_8_yyesz7.ogg,English,Phone Mic,Whitefield has many IT companies,Whitefield,Sarvam Saarika v2.5,True,0.0,1.0,0.0,True,1.0,0.4,0.0,621,0.206,faster-than-real-time,,Whitefield has many IT companies.,
Female_NormalMic_8_yyesz7.ogg,English,Phone Mic,Whitefield has many IT companies,Whitefield,OpenAI GPT-4o Transcribe,True,0.0,1.0,0.0,True,1.0,0.4,0.0,1097,0.363,faster-than-real-time,,Whitefield has many IT companies.,
Female_NormalMic_8_yyesz7.ogg,English,Phone Mic,Whitefield has many IT companies,Whitefield,OpenAI GPT-4o Mini Transcribe,True,0.0,1.0,0.0,True,1.0,0.4,0.0,1124,0.372,faster-than-real-time,,Whitefield has many IT companies.,
Female_NormalMic_8_yyesz7.ogg,English,Phone Mic,Whitefield has many IT companies,Whitefield,AssemblyAI Best,True,0.0,1.0,0.0,True,1.0,0.4,0.0,4132,1.368,slower-than-real-time,,Whitefield has many IT companies.,
Female_NormalMic_8_yyesz7.ogg,English,Phone Mic,Whitefield has many IT companies,Whitefield,Google STT Latest Long,True,0.2,0.8,0.03571428571428571,False,0.0,0.0,0.0,1613,0.534,faster-than-real-time,Whitefield,,
Female_NormalMic_8_yyesz7.ogg,English,Phone Mic,Whitefield has many IT companies,Whitefield,Google STT Telephony,True,0.2,0.8,0.03571428571428571,False,0.0,0.0,0.0,1581,0.524,faster-than-real-time,Whitefield,,
Female_NormalMic_10_h8umcz.ogg,English,Phone Mic,Koramangala is a nice place to dine at,Koramangala,Deepgram Nova-3,True,0.25,0.75,0.03225806451612903,False,0.0,0.0,0.1111111111111111,1671,0.449,faster-than-real-time,Koramangala,Kura Mangala is a nice place to dine at.,
Female_NormalMic_10_h8umcz.ogg,English,Phone Mic,Koramangala is a nice place to dine at,Koramangala,Deepgram Nova-2,True,0.0,1.0,0.0,True,1.0,0.4,0.0,1248,0.335,faster-than-real-time,,Koramangala is a nice place to dine at.,
Female_NormalMic_10_h8umcz.ogg,English,Phone Mic,Koramangala is a nice place to dine at,Koramangala,Deepgram Base,True,0.125,0.875,0.3225806451612903,False,0.0,0.0,0.0,1236,0.332,faster-than-real-time,Koramangala,K Is a nice place to dine at.,
Female_NormalMic_10_h8umcz.ogg,English,Phone Mic,Koramangala is a nice place to dine at,Koramangala,Sarvam Saaras v3,True,0.0,1.0,0.0,True,1.0,0.4,0.0,690,0.185,faster-than-real-time,,Koramangala is a nice place to dine at.,
Female_NormalMic_10_h8umcz.ogg,English,Phone Mic,Koramangala is a nice place to dine at,Koramangala,Sarvam Saaras v3 Codemix,True,0.0,1.0,0.0,True,1.0,0.4,0.0,722,0.194,faster-than-real-time,,Koramangala is a nice place to dine at.,
Female_NormalMic_10_h8umcz.ogg,English,Phone Mic,Koramangala is a nice place to dine at,Koramangala,Sarvam Saarika v2.5,True,0.0,1.0,0.0,True,1.0,0.4,0.0,696,0.187,faster-than-real-time,,Koramangala is a nice place to dine at.,
Female_NormalMic_10_h8umcz.ogg,English,Phone Mic,Koramangala is a nice place to dine at,Koramangala,OpenAI GPT-4o Transcribe,True,0.0,1.0,0.0,True,1.0,0.4,0.0,1285,0.345,faster-than-real-time,,Koramangala is a nice place to dine at.,
Female_NormalMic_10_h8umcz.ogg,English,Phone Mic,Koramangala is a nice place to dine at,Koramangala,OpenAI GPT-4o Mini Transcribe,True,0.25,0.75,0.0967741935483871,False,0.0,0.0,0.1111111111111111,1071,0.288,faster-than-real-time,Koramangala,Garam Mangala is a nice place to dine at.,
Female_NormalMic_10_h8umcz.ogg,English,Phone Mic,Koramangala is a nice place to dine at,Koramangala,AssemblyAI Best,True,0.125,0.875,0.03225806451612903,False,0.0,0.0,0.0,4506,1.211,slower-than-real-time,Koramangala,Karamangala is a nice place to dine at.,
Female_NormalMic_10_h8umcz.ogg,English,Phone Mic,Koramangala is a nice place to dine at,Koramangala,Google STT Latest Long,True,0.125,0.875,0.03225806451612903,False,0.0,0.0,0.0,1620,0.435,faster-than-real-time,Koramangala,,
Female_NormalMic_10_h8umcz.ogg,English,Phone Mic,Koramangala is a nice place to dine at,Koramangala,Google STT Telephony,True,0.125,0.875,0.03225806451612903,False,0.0,0.0,0.0,1397,0.376,faster-than-real-time,Koramangala,,
Female_NormalMic_5_w9ufih.ogg,English,Phone Mic,Banashankari is a large residential locatality famous for temples and institutions,Banashankari,Deepgram Nova-3,True,0.09090909090909091,0.9090909090909091,0.027777777777777776,False,1.0,0.25,0.0,1942,0.313,faster-than-real-time,,Banashankari is a large residential locality famous for temples and institutions.,
Female_NormalMic_5_w9ufih.ogg,English,Phone Mic,Banashankari is a large residential locatality famous for temples and institutions,Banashankari,Deepgram Nova-2,True,0.2727272727272727,0.7272727272727273,0.027777777777777776,False,0.0,0.0,0.08333333333333333,1861,0.3,faster-than-real-time,Banashankari,Bana Shankari is a large residential locality famous for temples and institutions.,
Female_NormalMic_5_w9ufih.ogg,English,Phone Mic,Banashankari is a large residential locatality famous for temples and institutions,Banashankari,Deepgram Base,True,0.2727272727272727,0.7272727272727273,0.08333333333333333,False,0.0,0.0,0.08333333333333333,1704,0.275,faster-than-real-time,Banashankari,Ban Shank is a large residential locality famous for Temples and institutions.,
Female_NormalMic_5_w9ufih.ogg,English,Phone Mic,Banashankari is a large residential locatality famous for temples and institutions,Banashankari,Sarvam Saaras v3,True,0.09090909090909091,0.9090909090909091,0.027777777777777776,False,1.0,0.25,0.0,899,0.145,faster-than-real-time,,Banashankari is a large residential locality famous for temples and institutions.,
Female_NormalMic_5_w9ufih.ogg,English,Phone Mic,Banashankari is a large residential locatality famous for temples and institutions,Banashankari,Sarvam Saaras v3 Codemix,True,0.09090909090909091,0.9090909090909091,0.027777777777777776,False,1.0,0.25,0.0,1634,0.264,faster-than-real-time,,Banashankari is a large residential locality famous for temples and institutions.,
Female_NormalMic_5_w9ufih.ogg,English,Phone Mic,Banashankari is a large residential locatality famous for temples and institutions,Banashankari,Sarvam Saarika v2.5,True,0.09090909090909091,0.9090909090909091,0.027777777777777776,False,1.0,0.25,0.0,849,0.137,faster-than-real-time,,Banashankari is a large residential locality famous for temples and institutions.,
Female_NormalMic_5_w9ufih.ogg,English,Phone Mic,Banashankari is a large residential locatality famous for temples and institutions,Banashankari,OpenAI GPT-4o Transcribe,True,0.09090909090909091,0.9090909090909091,0.027777777777777776,False,1.0,0.25,0.0,1540,0.248,faster-than-real-time,,Banashankari is a large residential locality famous for temples and institutions.,
Female_NormalMic_5_w9ufih.ogg,English,Phone Mic,Banashankari is a large residential locatality famous for temples and institutions,Banashankari,OpenAI GPT-4o Mini Transcribe,True,0.09090909090909091,0.9090909090909091,0.027777777777777776,False,1.0,0.25,0.0,1127,0.182,faster-than-real-time,,Banashankari is a large residential locality famous for temples and institutions.,
Female_NormalMic_5_w9ufih.ogg,English,Phone Mic,Banashankari is a large residential locatality famous for temples and institutions,Banashankari,AssemblyAI Best,True,0.09090909090909091,0.9090909090909091,0.027777777777777776,False,1.0,0.25,0.0,5570,0.898,faster-than-real-time,,Banashankari is a large residential locality famous for temples and institutions.,
Female_NormalMic_5_w9ufih.ogg,English,Phone Mic,Banashankari is a large residential locatality famous for temples and institutions,Banashankari,Google STT Latest Long,True,0.09090909090909091,0.9090909090909091,0.013888888888888888,False,0.0,0.0,0.0,2056,0.332,faster-than-real-time,Banashankari,,
Female_NormalMic_5_w9ufih.ogg,English,Phone Mic,Banashankari is a large residential locatality famous for temples and institutions,Banashankari,Google STT Telephony,True,0.09090909090909091,0.9090909090909091,0.013888888888888888,False,0.0,0.0,0.0,1761,0.284,faster-than-real-time,Banashankari,,
Female_NormalMic_4_kvhzpb.ogg,English,Phone Mic,HSR Layout is a modern residential and commercial area popular among  IT profesionals,HSR Layout,Deepgram Nova-3,True,0.15384615384615385,0.8461538461538461,0.027777777777777776,False,0.0,0.0,0.0,2059,0.349,faster-than-real-time,HSR Layout,HSI layout is a modern residential and commercial area popular among IT professionals.,
Female_NormalMic_4_kvhzpb.ogg,English,Phone Mic,HSR Layout is a modern residential and commercial area popular among  IT profesionals,HSR Layout,Deepgram Nova-2,True,0.15384615384615385,0.8461538461538461,0.027777777777777776,False,0.0,0.0,0.0,1490,0.253,faster-than-real-time,HSR Layout,HSI layout is a modern residential and commercial area popular among IT professionals.,
Female_NormalMic_4_kvhzpb.ogg,English,Phone Mic,HSR Layout is a modern residential and commercial area popular among  IT profesionals,HSR Layout,Deepgram Base,True,0.23076923076923078,0.7692307692307692,0.05555555555555555,False,0.0,0.0,0.07142857142857142,1358,0.23,faster-than-real-time,HSR Layout,Hs ssi layout is a modern residential and commercial area popular among It professionals.,
Female_NormalMic_4_kvhzpb.ogg,English,Phone Mic,HSR Layout is a modern residential and commercial area popular among  IT profesionals,HSR Layout,Sarvam Saaras v3,True,0.07692307692307693,0.9230769230769231,0.013888888888888888,False,1.0,0.19999999999999998,0.0,747,0.127,faster-than-real-time,,HSR layout is a modern residential and commercial area popular among IT professionals.,
Female_NormalMic_4_kvhzpb.ogg,English,Phone Mic,HSR Layout is a modern residential and commercial area popular among  IT profesionals,HSR Layout,Sarvam Saaras v3 Codemix,True,0.07692307692307693,0.9230769230769231,0.013888888888888888,False,1.0,0.19999999999999998,0.0,724,0.123,faster-than-real-time,,HSR Layout is a modern residential and commercial area popular among IT professionals.,
Female_NormalMic_4_kvhzpb.ogg,English,Phone Mic,HSR Layout is a modern residential and commercial area popular among  IT profesionals,HSR Layout,Sarvam Saarika v2.5,True,0.07692307692307693,0.9230769230769231,0.013888888888888888,False,1.0,0.19999999999999998,0.0,740,0.125,faster-than-real-time,,HSR layout is a modern residential and commercial area popular among IT professionals.,
Female_NormalMic_4_kvhzpb.ogg,English,Phone Mic,HSR Layout is a modern residential and commercial area popular among  IT profesionals,HSR Layout,OpenAI GPT-4o Transcribe,True,0.23076923076923078,0.7692307692307692,0.08333333333333333,False,0.0,0.0,0.07142857142857142,1382,0.234,faster-than-real-time,HSR Layout,Hitech City Layout is a modern residential and commercial area popular among IT professionals.,
Female_NormalMic_4_kvhzpb.ogg,English,Phone Mic,HSR Layout is a modern residential and commercial area popular among  IT profesionals,HSR Layout,OpenAI GPT-4o Mini Transcribe,True,0.23076923076923078,0.7692307692307692,0.16666666666666666,False,0.0,0.0,0.07142857142857142,1131,0.192,faster-than-real-time,HSR Layout,Electronic City Layout is a modern residential and commercial area popular among IT professionals.,
Female_NormalMic_4_kvhzpb.ogg,English,Phone Mic,HSR Layout is a modern residential and commercial area popular among  IT profesionals,HSR Layout,AssemblyAI Best,True,0.15384615384615385,0.8461538461538461,0.027777777777777776,False,0.0,0.0,0.0,4167,0.706,faster-than-real-time,HSR Layout,"HSI layout is a modern residential and commercial area, popular among IT professionals.",
Female_NormalMic_4_kvhzpb.ogg,English,Phone Mic,HSR Layout is a modern residential and commercial area popular among  IT profesionals,HSR Layout,Google STT Latest Long,True,0.07692307692307693,0.9230769230769231,0.013888888888888888,False,0.0,0.0,0.0,1691,0.287,faster-than-real-time,HSR Layout,,
Female_NormalMic_4_kvhzpb.ogg,English,Phone Mic,HSR Layout is a modern residential and commercial area popular among  IT profesionals,HSR Layout,Google STT Telephony,True,0.07692307692307693,0.9230769230769231,0.013888888888888888,False,0.0,0.0,0.0,1475,0.25,faster-than-real-time,HSR Layout,,
Female_NormalMic_3_omt1qq.ogg,English,Phone Mic,BTM Layout is a crowded and lively area known for student accomodations and eatries,BTM Layout,Deepgram Nova-3,True,0.14285714285714285,0.8571428571428572,0.02857142857142857,False,1.0,0.19999999999999998,0.0,1202,0.206,faster-than-real-time,,BTM layout is a crowded and lively area known for student accommodations and eateries.,
Female_NormalMic_3_omt1qq.ogg,English,Phone Mic,BTM Layout is a crowded and lively area known for student accomodations and eatries,BTM Layout,Deepgram Nova-2,True,0.14285714285714285,0.8571428571428572,0.02857142857142857,False,1.0,0.19999999999999998,0.0,1118,0.191,faster-than-real-time,,BTM layout is a crowded and lively area known for student accommodations and eateries.,
Female_NormalMic_3_omt1qq.ogg,English,Phone Mic,BTM Layout is a crowded and lively area known for student accomodations and eatries,BTM Layout,Deepgram Base,True,0.2857142857142857,0.7142857142857143,0.05714285714285714,False,0.0,0.0,0.06666666666666667,1144,0.196,faster-than-real-time,BTM Layout,Bt layout is a crowded and lively area known for student accommodations and e trees.,
Female_NormalMic_3_omt1qq.ogg,English,Phone Mic,BTM Layout is a crowded and lively area known for student accomodations and eatries,BTM Layout,Sarvam Saaras v3,True,0.14285714285714285,0.8571428571428572,0.02857142857142857,False,1.0,0.2222222222222222,0.0,738,0.126,faster-than-real-time,,BTM Layout is a crowded and lively area known for student accommodations and eateries.,
Female_NormalMic_3_omt1qq.ogg,English,Phone Mic,BTM Layout is a crowded and lively area known for student accomodations and eatries,BTM Layout,Sarvam Saaras v3 Codemix,True,0.14285714285714285,0.8571428571428572,0.02857142857142857,False,1.0,0.2222222222222222,0.0,728,0.125,faster-than-real-time,,BTM Layout is a crowded and lively area known for student accommodations and eateries.,
Female_NormalMic_3_omt1qq.ogg,English,Phone Mic,BTM Layout is a crowded and lively area known for student accomodations and eatries,BTM Layout,Sarvam Saarika v2.5,True,0.14285714285714285,0.8571428571428572,0.02857142857142857,False,1.0,0.2222222222222222,0.0,790,0.135,faster-than-real-time,,BTM Layout is a crowded and lively area known for student accommodations and eateries.,
Female_NormalMic_3_omt1qq.ogg,English,Phone Mic,BTM Layout is a crowded and lively area known for student accomodations and eatries,BTM Layout,OpenAI GPT-4o Transcribe,True,0.14285714285714285,0.8571428571428572,0.02857142857142857,False,1.0,0.2222222222222222,0.0,1555,0.266,faster-than-real-time,,BTM Layout is a crowded and lively area known for student accommodations and eateries.,
Female_NormalMic_3_omt1qq.ogg,English,Phone Mic,BTM Layout is a crowded and lively area known for student accomodations and eatries,BTM Layout,OpenAI GPT-4o Mini Transcribe,True,0.14285714285714285,0.8571428571428572,0.02857142857142857,False,1.0,0.2222222222222222,0.0,1016,0.174,faster-than-real-time,,BTM Layout is a crowded and lively area known for student accommodations and eateries.,
Female_NormalMic_3_omt1qq.ogg,English,Phone Mic,BTM Layout is a crowded and lively area known for student accomodations and eatries,BTM Layout,AssemblyAI Best,True,0.14285714285714285,0.8571428571428572,0.02857142857142857,False,1.0,0.19999999999999998,0.0,4178,0.715,faster-than-real-time,,BTM layout is a crowded and lively area known for student accommodations and eateries.,
Female_NormalMic_3_omt1qq.ogg,English,Phone Mic,BTM Layout is a crowded and lively area known for student accomodations and eatries,BTM Layout,Google STT Latest Long,True,0.07142857142857142,0.9285714285714286,0.014285714285714285,False,0.0,0.0,0.0,1661,0.284,faster-than-real-time,BTM Layout,,
Female_NormalMic_3_omt1qq.ogg,English,Phone Mic,BTM Layout is a crowded and lively area known for student accomodations and eatries,BTM Layout,Google STT Telephony,True,0.07142857142857142,0.9285714285714286,0.014285714285714285,False,0.0,0.0,0.0,1676,0.287,faster-than-real-time,BTM Layout,,
Female_NormalMic_1_jxpaoe.ogg,English,Phone Mic,Silk Board  is a busy junction known for heavy traffic and access to It corridors,"Silk Board,",Deepgram Nova-3,True,0.13333333333333333,0.8666666666666667,0.0,False,0.0,0.0,0.0,1619,0.294,faster-than-real-time,Silk Board,Silkboard is a busy junction known for heavy traffic and access to IT corridors.,
Female_NormalMic_1_jxpaoe.ogg,English,Phone Mic,Silk Board  is a busy junction known for heavy traffic and access to It corridors,"Silk Board,",Deepgram Nova-2,True,0.13333333333333333,0.8666666666666667,0.0,False,0.0,0.0,0.0,1161,0.211,faster-than-real-time,Silk Board,Silkboard is a busy junction known for heavy traffic and access to IT corridors.,
Female_NormalMic_1_jxpaoe.ogg,English,Phone Mic,Silk Board  is a busy junction known for heavy traffic and access to It corridors,"Silk Board,",Deepgram Base,True,0.0,1.0,0.0,True,1.0,0.19999999999999998,0.0,1248,0.227,faster-than-real-time,,Silk Board is a busy junction known for heavy traffic and access to It corridors.,
